BARRIDO_SIMULATED_ANNEALING
runs,F-Measure
2456,0.7676395040850952
2457,0.7676395040850952
2458,0.7676395040850952
2459,0.7676395040850952
2460,0.7676395040850952
2461,0.7676395040850952
2462,0.7676395040850952
2463,0.7676395040850952
2464,0.7676395040850952
2465,0.7676395040850952
2466,0.7676395040850952
2467,0.7676395040850952
2468,0.7676395040850952
2469,0.7676395040850952
2470,0.7676395040850952
2471,0.7676395040850952
2472,0.7676395040850952
2473,0.7676395040850952
2474,0.7676395040850952
2475,0.7676395040850952
2476,0.7676395040850952
2477,0.7676395040850952
2478,0.7676395040850952
2479,0.7676395040850952
2480,0.7676395040850952
2481,0.7676395040850952
2482,0.7676395040850952
2483,0.7676395040850952
2484,0.7676395040850952
2485,0.7676395040850952
2486,0.7676395040850952
2487,0.7676395040850952
2488,0.7676395040850952
2489,0.7676395040850952
2490,0.7676395040850952
2491,0.7676395040850952
2492,0.7676395040850952
2493,0.7676395040850952
2494,0.7676395040850952
2495,0.7676395040850952
2496,0.7676395040850952
2497,0.7676395040850952
2498,0.7676395040850952
2499,0.7676395040850952
2500,0.7676395040850952
2501,0.7676395040850952
2502,0.7676395040850952
2503,0.7676395040850952
2504,0.7676395040850952
2505,0.7676395040850952
2506,0.7676395040850952
2507,0.7676395040850952
2508,0.7676395040850952
2509,0.7676395040850952
2510,0.7676395040850952
2511,0.7676395040850952
2512,0.7676395040850952
2513,0.7676395040850952
2514,0.7676395040850952
2515,0.7676395040850952
2516,0.7676395040850952
2517,0.7676395040850952
2518,0.7676395040850952
2519,0.7676395040850952
2520,0.7676395040850952
2521,0.7676395040850952
2522,0.7676395040850952
2523,0.7676395040850952
2524,0.7676395040850952
2525,0.7676395040850952
2526,0.7676395040850952
2527,0.7676395040850952
2528,0.7676395040850952
2529,0.7676395040850952
2530,0.7676395040850952
2531,0.7676395040850952
2532,0.7676395040850952
2533,0.7676395040850952
2534,0.7676395040850952
2535,0.7676395040850952
2536,0.7676395040850952
2537,0.7676395040850952
2538,0.7676395040850952
2539,0.7676395040850952
2540,0.7676395040850952
2541,0.7676395040850952
2542,0.7676395040850952
2543,0.7676395040850952
2544,0.7676395040850952
2545,0.7676395040850952
2546,0.7676395040850952
2547,0.7676395040850952
2548,0.7676395040850952
2549,0.7676395040850952
2550,0.7676395040850952
2551,0.7676395040850952
2552,0.7676395040850952
2553,0.7676395040850952
2554,0.7676395040850952
2555,0.7676395040850952
2556,0.7676395040850952
2557,0.7676395040850952
2558,0.7676395040850952
2559,0.7676395040850952
2560,0.7676395040850952
2561,0.7676395040850952
2562,0.7676395040850952
2563,0.7676395040850952
2564,0.7676395040850952
2565,0.7676395040850952
2566,0.7676395040850952
2567,0.7676395040850952
2568,0.7676395040850952
2569,0.7676395040850952
2570,0.7676395040850952
2571,0.7676395040850952
2572,0.7676395040850952
2573,0.7676395040850952
2574,0.7676395040850952
2575,0.7676395040850952
2576,0.7676395040850952
2577,0.7676395040850952
2578,0.7676395040850952
2579,0.7676395040850952
2580,0.7676395040850952
2581,0.7676395040850952
2582,0.7676395040850952
2583,0.7676395040850952
2584,0.7676395040850952
2585,0.7676395040850952
2586,0.7676395040850952
2587,0.7676395040850952
2588,0.7676395040850952
2589,0.7676395040850952
2590,0.7676395040850952
2591,0.7676395040850952
2592,0.7676395040850952
2593,0.7676395040850952
2594,0.7676395040850952
2595,0.7676395040850952
2596,0.7676395040850952
2597,0.7676395040850952
2598,0.7676395040850952
2599,0.7676395040850952
2600,0.7676395040850952
2601,0.7676395040850952
2602,0.7676395040850952
2603,0.7676395040850952
2604,0.7676395040850952
2605,0.7676395040850952
2606,0.7676395040850952
2607,0.7676395040850952
2608,0.7676395040850952
2609,0.7676395040850952
2610,0.7676395040850952
2611,0.7676395040850952
2612,0.7676395040850952
2613,0.7676395040850952
2614,0.7676395040850952
2615,0.7676395040850952
2616,0.7676395040850952
2617,0.7676395040850952
2618,0.7676395040850952
2619,0.7676395040850952
2620,0.7676395040850952
2621,0.7676395040850952
2622,0.7676395040850952
2623,0.7676395040850952
2624,0.7676395040850952
2625,0.7676395040850952
2626,0.7676395040850952
2627,0.7676395040850952
2628,0.7676395040850952
2629,0.7676395040850952
2630,0.7676395040850952
2631,0.7676395040850952
2632,0.7676395040850952
2633,0.7676395040850952
2634,0.7676395040850952
2635,0.7676395040850952
2636,0.7676395040850952
2637,0.7676395040850952
2638,0.7676395040850952
2639,0.7676395040850952
2640,0.7676395040850952
2641,0.7676395040850952
2642,0.7676395040850952
2643,0.7676395040850952
2644,0.7676395040850952
2645,0.7676395040850952
2646,0.7676395040850952
2647,0.7676395040850952
2648,0.7676395040850952
2649,0.7676395040850952
2650,0.7676395040850952
2651,0.7676395040850952
2652,0.7676395040850952
2653,0.7676395040850952
2654,0.7676395040850952
2655,0.7676395040850952
2656,0.7676395040850952
2657,0.7676395040850952
2658,0.7676395040850952
2659,0.7676395040850952
2660,0.7676395040850952
2661,0.7676395040850952
2662,0.7676395040850952
2663,0.7676395040850952
2664,0.7676395040850952
2665,0.7676395040850952
2666,0.7676395040850952
2667,0.7676395040850952
2668,0.7676395040850952
2669,0.7676395040850952
2670,0.7676395040850952
2671,0.7676395040850952
2672,0.7676395040850952
2673,0.7676395040850952
2674,0.7676395040850952
2675,0.7676395040850952
2676,0.7676395040850952
2677,0.7676395040850952
2678,0.7676395040850952
2679,0.7676395040850952
2680,0.7676395040850952
2681,0.7676395040850952
2682,0.7676395040850952
2683,0.7676395040850952
2684,0.7676395040850952
2685,0.7676395040850952
2686,0.7676395040850952
2687,0.7676395040850952
2688,0.7676395040850952
2689,0.7676395040850952
2690,0.7676395040850952
2691,0.7676395040850952
2692,0.7676395040850952
2693,0.7676395040850952
2694,0.7676395040850952
2695,0.7676395040850952
2696,0.7676395040850952
2697,0.7676395040850952
2698,0.7676395040850952
2699,0.7676395040850952
2700,0.7676395040850952
2701,0.7676395040850952
2702,0.7676395040850952
2703,0.7676395040850952
2704,0.7676395040850952
2705,0.7676395040850952
2706,0.7676395040850952
2707,0.7676395040850952
2708,0.7676395040850952
2709,0.7676395040850952
2710,0.7676395040850952
2711,0.7676395040850952
2712,0.7676395040850952
2713,0.7676395040850952
2714,0.7676395040850952
2715,0.7676395040850952
2716,0.7676395040850952
2717,0.7676395040850952
2718,0.7676395040850952
2719,0.7676395040850952
2720,0.7676395040850952
2721,0.7676395040850952
2722,0.7676395040850952
2723,0.7676395040850952
2724,0.7676395040850952
2725,0.7676395040850952
2726,0.7676395040850952
2727,0.7676395040850952
2728,0.7676395040850952
2729,0.7676395040850952
2730,0.7676395040850952
2731,0.7676395040850952
2732,0.7676395040850952
2733,0.7676395040850952
2734,0.7676395040850952
2735,0.7676395040850952
2736,0.7676395040850952
2737,0.7676395040850952
2738,0.7676395040850952
2739,0.7676395040850952
2740,0.7676395040850952
2741,0.7676395040850952
2742,0.7676395040850952
2743,0.7676395040850952
2744,0.7676395040850952
2745,0.7676395040850952
2746,0.7676395040850952
2747,0.7676395040850952
2748,0.7676395040850952
2749,0.7676395040850952
2750,0.7676395040850952
2751,0.7676395040850952
2752,0.7676395040850952
2753,0.7676395040850952
2754,0.7676395040850952
2755,0.7676395040850952
2756,0.7676395040850952
2757,0.7676395040850952
2758,0.7676395040850952
2759,0.7676395040850952
2760,0.7676395040850952
2761,0.7676395040850952
2762,0.7676395040850952
2763,0.7676395040850952
2764,0.7676395040850952
2765,0.7676395040850952
2766,0.7676395040850952
2767,0.7676395040850952
2768,0.7676395040850952
2769,0.7676395040850952
2770,0.7676395040850952
2771,0.7676395040850952
2772,0.7676395040850952
2773,0.7676395040850952
2774,0.7676395040850952
2775,0.7676395040850952
2776,0.7676395040850952
2777,0.7676395040850952
2778,0.7676395040850952
2779,0.7676395040850952
2780,0.7676395040850952
2781,0.7676395040850952
2782,0.7676395040850952
2783,0.7676395040850952
2784,0.7676395040850952
2785,0.7676395040850952
2786,0.7676395040850952
2787,0.7676395040850952
2788,0.7676395040850952
2789,0.7676395040850952
2790,0.7676395040850952
2791,0.7676395040850952
2792,0.7676395040850952
2793,0.7676395040850952
2794,0.7676395040850952
2795,0.7676395040850952
2796,0.7676395040850952
2797,0.7676395040850952
2798,0.7676395040850952
2799,0.7676395040850952
2800,0.7676395040850952
2801,0.7676395040850952
2802,0.7676395040850952
2803,0.7676395040850952
2804,0.7676395040850952
2805,0.7676395040850952
2806,0.7676395040850952
2807,0.7676395040850952
2808,0.7676395040850952
2809,0.7676395040850952
2810,0.7676395040850952
2811,0.7676395040850952
2812,0.7676395040850952
2813,0.7676395040850952
2814,0.7676395040850952
2815,0.7676395040850952
2816,0.7676395040850952
2817,0.7676395040850952
2818,0.7676395040850952
2819,0.7676395040850952
2820,0.7676395040850952
2821,0.7676395040850952
2822,0.7676395040850952
2823,0.7676395040850952
2824,0.7684348498763514
2825,0.7684348498763514
2826,0.7684348498763514
2827,0.7684348498763514
2828,0.7684348498763514
2829,0.7684348498763514
2830,0.7684348498763514
2831,0.7684348498763514
2832,0.7684348498763514
2833,0.7684348498763514
2834,0.7684348498763514
2835,0.7684348498763514
2836,0.7684348498763514
2837,0.7684348498763514
2838,0.7684348498763514
2839,0.7684348498763514
2840,0.7684348498763514
2841,0.7684348498763514
2842,0.7684348498763514
2843,0.7684348498763514
2844,0.7684348498763514
2845,0.7684348498763514
2846,0.7684348498763514
2847,0.7684348498763514
2848,0.7684348498763514
2849,0.7684348498763514
2850,0.7684348498763514
2851,0.7684348498763514
2852,0.7684348498763514
2853,0.7684348498763514
2854,0.7684348498763514
2855,0.7684348498763514
2856,0.7684348498763514
2857,0.7684348498763514
2858,0.7684348498763514
2859,0.7684348498763514
2860,0.7684348498763514
2861,0.7684348498763514
2862,0.7684348498763514
2863,0.7684348498763514
2864,0.7684348498763514
2865,0.7684348498763514
2866,0.7684348498763514
2867,0.7684348498763514
2868,0.7684348498763514
2869,0.7684348498763514
2870,0.7684348498763514
2871,0.7684348498763514
2872,0.7684348498763514
2873,0.7684348498763514
2874,0.7684348498763514
2875,0.7684348498763514
2876,0.7684348498763514
2877,0.7684348498763514
2878,0.7684348498763514
2879,0.7684348498763514
2880,0.7684348498763514
2881,0.7684348498763514
2882,0.7684348498763514
2883,0.7684348498763514
2884,0.7684348498763514
2885,0.7684348498763514
2886,0.7684348498763514
2887,0.7684348498763514
2888,0.7684348498763514
2889,0.7684348498763514
2890,0.7684348498763514
2891,0.7684348498763514
2892,0.7684348498763514
2893,0.7684348498763514
2894,0.7684348498763514
2895,0.7684348498763514
2896,0.7684348498763514
2897,0.7684348498763514
2898,0.7684348498763514
2899,0.7684348498763514
2900,0.7684348498763514
2901,0.7684348498763514
2902,0.7684348498763514
2903,0.7684348498763514
2904,0.7684348498763514
2905,0.7684348498763514
2906,0.7684348498763514
2907,0.7684348498763514
2908,0.7684348498763514
2909,0.7684348498763514
2910,0.7684348498763514
2911,0.7684348498763514
2912,0.7684348498763514
2913,0.7684348498763514
2914,0.7684348498763514
2915,0.7684348498763514
2916,0.7684348498763514
2917,0.7684348498763514
2918,0.7684348498763514
2919,0.7684348498763514
2920,0.7684348498763514
2921,0.7684348498763514
2922,0.7684348498763514
2923,0.7684348498763514
2924,0.7684348498763514
2925,0.7684348498763514
2926,0.7684348498763514
2927,0.7684348498763514
2928,0.7684348498763514
2929,0.7684348498763514
2930,0.7684348498763514
2931,0.7684348498763514
2932,0.7684348498763514
2933,0.7684348498763514
2934,0.7684348498763514
2935,0.7684348498763514
2936,0.7684348498763514
2937,0.7684348498763514
2938,0.7684348498763514
2939,0.7684348498763514
2940,0.7684348498763514
2941,0.7684348498763514
2942,0.7684348498763514
2943,0.7684348498763514
2944,0.7684348498763514
2945,0.7684348498763514
2946,0.7684348498763514
2947,0.7684348498763514
2948,0.7684348498763514
2949,0.7684348498763514
2950,0.7684348498763514
2951,0.7684348498763514
2952,0.7684348498763514
2953,0.7684348498763514
2954,0.7684348498763514
2955,0.7684348498763514
2956,0.7684348498763514
2957,0.7684348498763514
2958,0.7684348498763514
2959,0.7684348498763514
2960,0.7684348498763514
2961,0.7684348498763514
2962,0.7684348498763514
2963,0.7684348498763514
2964,0.7684348498763514
2965,0.7684348498763514
2966,0.7684348498763514
2967,0.7684348498763514
2968,0.7684348498763514
2969,0.7684348498763514
2970,0.7684348498763514
2971,0.7684348498763514
2972,0.7684348498763514
2973,0.7684348498763514
2974,0.7684348498763514
2975,0.7684348498763514
2976,0.7684348498763514
2977,0.7684348498763514
2978,0.7684348498763514
2979,0.7684348498763514
2980,0.7684348498763514
2981,0.7684348498763514
2982,0.7684348498763514
2983,0.7684348498763514
2984,0.7684348498763514
2985,0.7684348498763514
2986,0.7684348498763514
2987,0.7684348498763514
2988,0.7684348498763514
2989,0.7684348498763514
2990,0.7684348498763514
2991,0.7684348498763514
2992,0.7684348498763514
2993,0.7684348498763514
2994,0.7684348498763514
2995,0.7684348498763514
2996,0.7684348498763514
2997,0.7684348498763514
2998,0.7684348498763514
2999,0.7684348498763514
3000,0.7684348498763514
3001,0.7684348498763514
3002,0.7684348498763514
3003,0.7684348498763514
3004,0.7684348498763514
3005,0.7684348498763514
3006,0.7684348498763514
3007,0.7684348498763514
3008,0.7684348498763514
3009,0.7684348498763514
3010,0.7684348498763514
3011,0.7684348498763514
3012,0.7684348498763514
3013,0.7684348498763514
3014,0.7684348498763514
3015,0.7684348498763514
3016,0.7684348498763514
3017,0.7684348498763514
3018,0.7684348498763514
3019,0.7684348498763514
3020,0.7684348498763514
3021,0.7684348498763514
3022,0.7684348498763514
3023,0.7684348498763514
3024,0.7684348498763514
3025,0.7684348498763514
3026,0.7684348498763514
3027,0.7684348498763514
3028,0.7684348498763514
3029,0.7684348498763514
3030,0.7684348498763514
3031,0.7684348498763514
3032,0.7684348498763514
3033,0.7684348498763514
3034,0.7684348498763514
3035,0.7684348498763514
3036,0.7684348498763514
3037,0.7684348498763514
3038,0.7684348498763514
3039,0.7684348498763514
3040,0.7684348498763514
3041,0.7684348498763514
3042,0.7684348498763514
3043,0.7684348498763514
3044,0.7684348498763514
3045,0.7684348498763514
3046,0.7684348498763514
3047,0.7684348498763514
3048,0.7684348498763514
3049,0.7684348498763514
3050,0.7684348498763514
3051,0.7684348498763514
3052,0.7684348498763514
3053,0.7684348498763514
3054,0.7684348498763514
3055,0.7684348498763514
3056,0.7684348498763514
3057,0.7684348498763514
3058,0.7684348498763514
3059,0.7684348498763514
3060,0.7684348498763514
3061,0.7684348498763514
3062,0.7684348498763514
3063,0.7684348498763514
3064,0.7684348498763514
3065,0.7684348498763514
3066,0.7684348498763514
3067,0.7684348498763514
3068,0.7684348498763514
3069,0.7684348498763514
3070,0.7684348498763514
3071,0.7684348498763514
3072,0.7684348498763514
3073,0.7661497164793661
3074,0.7661497164793661
3075,0.7661497164793661
3076,0.7661497164793661
3077,0.7661497164793661
3078,0.7661497164793661
3079,0.7661497164793661
3080,0.7661497164793661
3081,0.7661497164793661
